Datetime,ProduceType,InputLevel,SpendResource,Type,ID,Name,Rank
2021-05-08 01:05:37,EQUIP,NORMAL,10/10/10/10,HOLO,5,EOT 506,★★
2021-05-08 01:05:42,GUN,NORMAL,30/30/30/30,HG,141,Gr USPCompact,★★
2021-05-08 01:05:42,GUN,NORMAL,30/30/30/30,HG,2,M1911,★★
2021-05-08 02:30:47,GUN,NORMAL,30/30/30/30,HG,91,MP-446,★★
2021-05-08 02:30:47,GUN,NORMAL,30/30/30/30,HG,90,FF FNP9,★★
2021-05-08 03:12:11,GUN,NORMAL,30/30/30/30,HG,2,M1911,★★
2021-05-08 03:12:11,GUN,NORMAL,30/30/30/30,HG,10,PPK,★★
2021-05-08 09:54:26,GUN,NORMAL,30/30/30/30,HG,90,FF FNP9,★★
2021-05-08 09:54:26,GUN,NORMAL,30/30/30/30,HG,233,Px4 Storm,★★★★★
2021-05-08 09:54:34,GUN,NORMAL,30/30/30/30,HG,91,MP-446,★★
2021-05-08 10:43:10,GUN,NORMAL,30/30/30/30,HG,2,M1911,★★
2021-05-08 10:43:10,GUN,NORMAL,30/30/30/30,HG,90,FF FNP9,★★
2021-05-08 11:23:45,GUN,NORMAL,30/30/30/30,HG,91,MP-446,★★
2021-05-08 11:23:45,GUN,NORMAL,30/30/30/30,HG,2,M1911,★★
2021-05-08 14:30:57,GUN,NORMAL,30/30/30/30,HG,14,Astra,★★★
2021-05-08 14:30:57,GUN,NORMAL,30/30/30/30,HG,91,MP-446,★★
2021-05-08 15:32:08,GUN,NORMAL,30/30/30/30,HG,2,M1911,★★
2021-05-08 15:32:08,GUN,NORMAL,30/30/30/30,HG,1,SAA,★★★★
2021-05-08 15:32:13,GUN,NORMAL,30/30/30/30,HG,141,Gr USPCompact,★★
2021-05-08 16:31:23,GUN,NORMAL,30/30/30/30,HG,90,FF FNP9,★★
2021-05-08 16:31:23,GUN,NORMAL,30/30/30/30,HG,10,PPK,★★
2021-05-08 20:26:22,GUN,NORMAL,30/30/30/30,HG,6,Tokarev,★★★
2021-05-08 20:26:22,GUN,NORMAL,30/30/30/30,HG,3,M9,★★★
2021-05-08 21:59:41,GUN,NORMAL,30/30/30/30,HG,9,P38,★★
2021-05-08 21:59:41,GUN,NORMAL,30/30/30/30,HG,10,PPK,★★
2021-05-08 21:59:45,EQUIP,NORMAL,10/10/10/10,REDDOT,9,AMP COMPM2,★★
2021-05-08 21:59:45,EQUIP,NORMAL,10/10/10/10,REDDOT,10,AMP COMPM4,★★★
2021-05-08 21:59:45,EQUIP,NORMAL,10/10/10/10,HOLO,7,EOT 516,★★★★
2021-05-08 22:33:12,GUN,NORMAL,30/30/30/30,HG,141,Gr USPCompact,★★
2021-05-08 22:33:12,GUN,NORMAL,30/30/30/30,HG,99,Gr Mk23,★★★★
2021-05-08 23:32:49,GUN,NORMAL,30/30/30/30,HG,91,MP-446,★★
2021-05-08 23:32:49,GUN,NORMAL,30/30/30/30,HG,90,FF FNP9,★★
2021-05-08 23:32:54,EQUIP,NORMAL,10/10/10/10,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-05-09 00:36:05,GUN,NORMAL,30/30/30/30,HG,91,MP-446,★★
2021-05-09 00:36:05,GUN,NORMAL,30/30/30/30,HG,5,M1895,★★
2021-05-09 01:04:23,GUN,NORMAL,30/30/30/30,HG,5,M1895,★★
2021-05-09 01:04:23,GUN,NORMAL,30/30/30/30,HG,12,C96,★★★
2021-05-09 02:01:45,GUN,NORMAL,30/30/30/30,HG,10,PPK,★★
2021-05-09 02:01:45,GUN,NORMAL,30/30/30/30,HG,12,C96,★★★
2021-05-09 02:47:04,GUN,NORMAL,30/30/30/30,HG,9,P38,★★
2021-05-09 02:47:04,GUN,NORMAL,30/30/30/30,HG,10,PPK,★★
2021-05-09 09:54:20,GUN,NORMAL,30/30/30/30,HG,126,NZ75,★★★★★
2021-05-09 09:54:20,GUN,NORMAL,30/30/30/30,HG,5,M1895,★★
2021-05-09 09:54:27,GUN,NORMAL,30/30/30/30,HG,139,Bren Ten,★★
2021-05-09 11:16:34,GUN,NORMAL,30/30/30/30,HG,14,Astra,★★★
2021-05-09 11:16:34,GUN,NORMAL,30/30/30/30,HG,12,C96,★★★
2021-05-09 13:10:10,GUN,NORMAL,30/30/30/30,HG,1,SAA,★★★★
2021-05-09 13:10:10,GUN,NORMAL,30/30/30/30,HG,139,Bren Ten,★★
2021-05-09 16:51:34,GUN,NORMAL,30/30/30/30,HG,91,MP-446,★★
2021-05-09 16:51:34,GUN,NORMAL,30/30/30/30,HG,9,P38,★★
2021-05-09 17:18:52,GUN,NORMAL,30/30/30/30,HG,2,M1911,★★
2021-05-09 17:18:52,GUN,NORMAL,30/30/30/30,HG,2,M1911,★★
2021-05-09 18:11:07,GUN,NORMAL,30/30/30/30,HG,5,M1895,★★
2021-05-09 18:11:07,GUN,NORMAL,30/30/30/30,HG,139,Bren Ten,★★
2021-05-09 21:16:17,GUN,NORMAL,30/30/30/30,SMG,22,PPS-43,★★★
2021-05-09 21:16:17,GUN,NORMAL,30/30/30/30,HG,233,Px4 Storm,★★★★★
2021-05-09 21:16:30,GUN,NORMAL,30/30/30/30,HG,10,PPK,★★
2021-05-09 21:16:30,GUN,NORMAL,30/30/30/30,HG,141,Gr USPCompact,★★
2021-05-10 01:15:43,GUN,NORMAL,30/30/30/30,HG,12,C96,★★★
2021-05-10 01:15:43,GUN,NORMAL,30/30/30/30,HG,3,M9,★★★
2021-05-10 01:15:47,EQUIP,NORMAL,10/10/10/10,CLOAK,88,Camouflage Cape,★★★
2021-05-10 01:15:47,EQUIP,NORMAL,10/10/10/10,OPTICAL,1,BM 3-12X40,★★
2021-05-10 01:15:47,EQUIP,NORMAL,10/10/10/10,HOLO,5,EOT 506,★★
2021-05-10 09:13:09,GUN,NORMAL,30/30/30/30,HG,123,P99,★★★
2021-05-10 09:13:09,GUN,NORMAL,30/30/30/30,HG,10,PPK,★★
2021-05-10 09:13:16,EQUIP,NORMAL,10/10/10/10,REDDOT,9,AMP COMPM2,★★
2021-05-10 23:28:06,GUN,NORMAL,30/30/30/30,HG,90,FF FNP9,★★
2021-05-10 23:28:06,GUN,NORMAL,30/30/30/30,HG,6,Tokarev,★★★
2021-05-10 23:28:08,EQUIP,NORMAL,10/10/10/10,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2021-05-10 23:28:08,EQUIP,NORMAL,10/10/10/10,XEXO,55,IOP X1 Exoskeleton,★★
2021-05-10 23:28:08,EQUIP,NORMAL,10/10/10/10,REDDOT,11,COG M150,★★★★
2021-05-11 02:17:55,GUN,NORMAL,30/30/30/30,HG,8,Makarov,★★★
2021-05-11 02:17:55,GUN,NORMAL,30/30/30/30,HG,6,Tokarev,★★★
2021-05-11 02:18:00,EQUIP,NORMAL,10/10/10/10,HOLO,8,EOT 518,★★★★★
2021-05-11 22:07:54,GUN,NORMAL,30/30/30/30,HG,2,M1911,★★
2021-05-11 22:07:54,GUN,NORMAL,30/30/30/30,HG,9,P38,★★
2021-05-11 22:07:56,EQUIP,NORMAL,10/10/10/10,HOLO,7,EOT 516,★★★★
2021-05-11 22:07:56,EQUIP,NORMAL,10/10/10/10,TEXO,37,IOP T1 Exoskeleton,★★
2021-05-11 22:07:56,EQUIP,NORMAL,10/10/10/10,REDDOT,9,AMP COMPM2,★★
2021-05-11 23:03:56,GUN,NORMAL,30/30/30/30,HG,9,P38,★★
2021-05-11 23:03:56,GUN,NORMAL,30/30/30/30,HG,139,Bren Ten,★★
2021-05-11 23:04:03,EQUIP,NORMAL,10/10/10/10,REDDOT,10,AMP COMPM4,★★★
2021-05-13 23:11:27,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2021-05-13 23:11:27,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-05-13 23:12:24,EQUIP,HEAVY-1,500/500/500/500,FAIRY,7,Sniper Fairy,★
2021-05-13 23:12:54,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2021-05-13 23:38:34,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2021-05-13 23:38:36,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2021-05-13 23:38:37,EQUIP,HEAVY-1,500/500/500/500,FAIRY,24,Barrier Fairy,★
2021-05-13 23:54:43,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2021-05-13 23:58:50,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-05-13 23:58:51,EQUIP,HEAVY-1,500/500/500/500,FAIRY,7,Sniper Fairy,★
2021-05-14 00:07:53,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2021-05-14 00:17:53,EQUIP,HEAVY-1,500/500/500/500,FAIRY,2,Fury Fairy,★
2021-05-14 00:18:02,EQUIP,HEAVY-1,500/500/500/500,FAIRY,2,Fury Fairy,★
2021-05-14 00:18:15,EQUIP,HEAVY-1,500/500/500/500,CLOAK,89,Urban Camouflage Cape,★★★★
2021-05-14 00:18:21,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-05-14 00:23:20,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,★★★★
2021-05-14 00:43:58,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2021-05-14 00:44:00,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2021-05-14 01:07:17,EQUIP,HEAVY-1,500/500/500/500,FAIRY,25,Twin Fairies,★
2021-05-14 01:07:25,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-05-14 01:15:16,EQUIP,HEAVY-1,500/500/500/500,HOLO,8,EOT 518,★★★★★
2021-05-14 01:15:21,EQUIP,HEAVY-1,500/500/500/500,HOLO,8,EOT 518,★★★★★
2021-05-14 01:15:24,EQUIP,HEAVY-1,500/500/500/500,FAIRY,16,Rescue Fairy,★
2021-05-14 01:15:32,EQUIP,HEAVY-1,500/500/500/500,FAIRY,15,Command Fairy,★
2021-05-14 01:15:40,EQUIP,HEAVY-1,500/500/500/500,FAIRY,2,Fury Fairy,★
2021-05-14 01:15:47,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-05-14 01:21:04,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-05-14 01:38:56,EQUIP,HEAVY-1,500/500/500/500,REDDOT,11,COG M150,★★★★
2021-05-14 01:38:56,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2021-05-14 01:39:05,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2021-05-14 01:39:05,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2021-05-14 01:39:09,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2021-05-14 01:47:53,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,★★★★
2021-05-14 02:07:25,EQUIP,NORMAL,10/10/10/10,HOLO,6,EOT 512,★★★
2021-05-14 02:07:25,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,14,PEQ-5,★★★
2021-05-14 02:07:25,EQUIP,NORMAL,10/10/10/10,TEXO,37,IOP T1 Exoskeleton,★★
2021-05-14 02:07:28,GUN,NORMAL,30/30/30/30,HG,91,MP-446,★★
2021-05-14 02:07:28,GUN,NORMAL,30/30/30/30,HG,90,FF FNP9,★★
2021-05-14 02:18:36,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2021-05-14 02:18:39,EQUIP,HEAVY-1,500/500/500/500,FAIRY,16,Rescue Fairy,★
2021-05-14 02:18:48,EQUIP,HEAVY-1,500/500/500/500,FAIRY,1,Warrior Fairy,★
2021-05-14 02:18:56,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2021-05-14 02:21:46,EQUIP,NORMAL,10/10/10/10,TEXO,37,IOP T1 Exoskeleton,★★
2021-05-14 02:25:58,EQUIP,HEAVY-1,500/500/500/500,CLOAK,89,Urban Camouflage Cape,★★★★
2021-05-14 02:26:03,EQUIP,HEAVY-1,500/500/500/500,FAIRY,17,Illumination Fairy,★
2021-05-14 02:26:12,EQUIP,HEAVY-1,500/500/500/500,CLOAK,89,Urban Camouflage Cape,★★★★
2021-05-14 02:26:16,EQUIP,HEAVY-1,500/500/500/500,CLOAK,89,Urban Camouflage Cape,★★★★
2021-05-14 02:26:20,EQUIP,HEAVY-1,500/500/500/500,FAIRY,25,Twin Fairies,★
2021-05-14 02:26:28,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2021-05-14 02:50:02,GUN,NORMAL,30/30/30/30,HG,139,Bren Ten,★★
2021-05-14 02:50:02,GUN,NORMAL,30/30/30/30,HG,10,PPK,★★
2021-05-14 02:50:10,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2021-05-14 02:50:12,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2021-05-14 03:06:42,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2021-05-14 03:27:01,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-05-14 03:27:01,EQUIP,HEAVY-1,500/500/500/500,FAIRY,4,Shield Fairy,★
2021-05-14 03:27:01,EQUIP,HEAVY-1,500/500/500/500,FAIRY,3,Armor Fairy,★
2021-05-14 03:27:19,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-05-14 03:27:20,EQUIP,HEAVY-1,500/500/500/500,TEXO,39,IOP T3 Exoskeleton,★★★★
2021-05-14 03:27:25,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-05-14 03:54:33,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-05-14 03:54:36,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-05-14 03:54:37,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2021-05-14 10:00:33,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-05-14 10:00:35,EQUIP,HEAVY-1,500/500/500/500,XEXO,57,IOP X3 Exoskeleton,★★★★
2021-05-14 10:00:38,EQUIP,HEAVY-1,500/500/500/500,FAIRY,15,Command Fairy,★
2021-05-14 10:16:12,EQUIP,HEAVY-1,500/500/500/500,FAIRY,17,Illumination Fairy,★
2021-05-14 10:16:12,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-05-14 10:16:12,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-05-14 10:16:23,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2021-05-14 10:16:23,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-05-14 10:16:23,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-05-14 10:16:34,EQUIP,HEAVY-2,500/500/500/500,TEXO,39,IOP T3 Exoskeleton,★★★★
2021-05-14 10:16:34,EQUIP,HEAVY-2,500/500/500/500,HOLO,8,EOT 518,★★★★★
2021-05-14 10:16:34,EQUIP,HEAVY-2,500/500/500/500,FAIRY,24,Barrier Fairy,★
2021-05-14 10:16:45,EQUIP,HEAVY-2,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2021-05-14 10:16:45,EQUIP,HEAVY-2,500/500/500/500,FAIRY,16,Rescue Fairy,★
2021-05-14 10:16:45,EQUIP,HEAVY-2,500/500/500/500,FAIRY,2,Fury Fairy,★
2021-05-14 10:17:01,EQUIP,HEAVY-2,500/500/500/500,HOLO,7,EOT 516,★★★★
2021-05-14 10:17:01,EQUIP,HEAVY-2,500/500/500/500,REDDOT,11,COG M150,★★★★
2021-05-14 10:17:01,EQUIP,HEAVY-2,500/500/500/500,XEXO,57,IOP X3 Exoskeleton,★★★★
2021-05-14 10:17:15,EQUIP,HEAVY-2,500/500/500/500,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2021-05-14 10:17:15,EQUIP,HEAVY-2,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2021-05-14 10:17:15,EQUIP,HEAVY-2,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2021-05-14 10:17:24,EQUIP,HEAVY-2,500/500/500/500,FAIRY,7,Sniper Fairy,★
2021-05-14 10:17:24,EQUIP,HEAVY-2,500/500/500/500,FAIRY,4,Shield Fairy,★
2021-05-14 10:17:24,EQUIP,HEAVY-2,500/500/500/500,FAIRY,4,Shield Fairy,★
2021-05-14 10:18:14,EQUIP,HEAVY-2,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2021-05-14 10:18:14,EQUIP,HEAVY-2,500/500/500/500,FAIRY,4,Shield Fairy,★
2021-05-14 10:18:14,EQUIP,HEAVY-2,500/500/500/500,FAIRY,2,Fury Fairy,★
2021-05-14 10:18:33,EQUIP,HEAVY-2,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2021-05-14 10:18:33,EQUIP,HEAVY-2,500/500/500/500,XEXO,57,IOP X3 Exoskeleton,★★★★
2021-05-14 11:14:43,EQUIP,HEAVY-2,500/500/500/500,OPTICAL,4,VFL 6-24X56,★★★★★
2021-05-14 11:14:43,EQUIP,HEAVY-2,500/500/500/500,XEXO,57,IOP X3 Exoskeleton,★★★★
2021-05-14 11:14:43,EQUIP,HEAVY-2,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2021-05-14 12:09:21,EQUIP,HEAVY-2,500/500/500/500,FAIRY,9,Airstrike Fairy,★
2021-05-14 12:09:21,EQUIP,HEAVY-2,500/500/500/500,FAIRY,7,Sniper Fairy,★
2021-05-14 12:09:21,EQUIP,HEAVY-2,500/500/500/500,REDDOT,12,ITI MARS,★★★★★
2021-05-14 12:09:43,EQUIP,HEAVY-2,500/500/500/500,FAIRY,24,Barrier Fairy,★
2021-05-14 12:09:43,EQUIP,HEAVY-2,500/500/500/500,FAIRY,15,Command Fairy,★
2021-05-14 12:09:43,EQUIP,HEAVY-2,500/500/500/500,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2021-05-14 12:10:03,EQUIP,HEAVY-2,500/500/500/500,FAIRY,25,Twin Fairies,★
2021-05-14 12:10:03,EQUIP,HEAVY-2,500/500/500/500,HOLO,7,EOT 516,★★★★
2021-05-14 12:10:12,EQUIP,HEAVY-2,500/500/500/500,REDDOT,12,ITI MARS,★★★★★
2021-05-14 13:06:29,EQUIP,HEAVY-2,500/500/500/500,FAIRY,24,Barrier Fairy,★
2021-05-14 13:06:29,EQUIP,HEAVY-2,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2021-05-14 13:06:29,EQUIP,HEAVY-2,500/500/500/500,FAIRY,1,Warrior Fairy,★
2021-05-14 13:08:38,EQUIP,HEAVY-2,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2021-05-14 13:08:38,EQUIP,HEAVY-2,500/500/500/500,FAIRY,8,Artillery Fairy,★
2021-05-14 13:08:48,EQUIP,HEAVY-2,500/500/500/500,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2021-05-14 13:46:46,EQUIP,HEAVY-2,500/500/500/500,CLOAK,89,Urban Camouflage Cape,★★★★
2021-05-14 13:46:50,EQUIP,HEAVY-2,500/500/500/500,FAIRY,7,Sniper Fairy,★
2021-05-14 13:46:59,EQUIP,HEAVY-2,500/500/500/500,FAIRY,2,Fury Fairy,★
2021-05-14 13:47:07,EQUIP,HEAVY-2,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2021-05-14 13:48:16,EQUIP,HEAVY-2,500/500/500/500,HOLO,8,EOT 518,★★★★★
2021-05-14 13:49:34,EQUIP,HEAVY-2,500/500/500/500,XEXO,57,IOP X3 Exoskeleton,★★★★
2021-05-14 13:49:52,EQUIP,HEAVY-2,500/500/500/500,FAIRY,2,Fury Fairy,★
2021-05-14 13:56:51,EQUIP,HEAVY-1,500/500/500/500,FAIRY,15,Command Fairy,★
2021-05-14 14:03:09,EQUIP,HEAVY-2,500/500/500/500,FAIRY,9,Airstrike Fairy,★
2021-05-14 14:04:48,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-05-14 18:01:50,EQUIP,HEAVY-1,500/500/500/500,FAIRY,3,Armor Fairy,★
2021-05-14 18:01:50,EQUIP,HEAVY-1,500/500/500/500,FAIRY,4,Shield Fairy,★
2021-05-14 18:01:50,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2021-05-14 18:02:18,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2021-05-14 18:02:20,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2021-05-14 18:02:26,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2021-05-14 18:27:50,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2021-05-14 18:27:50,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2021-05-14 18:27:50,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2021-05-14 18:55:05,EQUIP,HEAVY-1,500/500/500/500,TEXO,39,IOP T3 Exoskeleton,★★★★
2021-05-14 18:55:05,EQUIP,HEAVY-1,500/500/500/500,FAIRY,16,Rescue Fairy,★
2021-05-14 18:55:05,EQUIP,HEAVY-1,500/500/500/500,REDDOT,11,COG M150,★★★★
2021-05-14 18:55:13,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-05-14 19:39:23,EQUIP,HEAVY-1,500/500/500/500,FAIRY,24,Barrier Fairy,★
2021-05-14 19:39:23,EQUIP,HEAVY-1,500/500/500/500,FAIRY,16,Rescue Fairy,★
2021-05-14 19:39:23,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2021-05-14 19:39:39,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2021-05-14 19:39:40,EQUIP,HEAVY-1,500/500/500/500,FAIRY,15,Command Fairy,★
2021-05-14 20:22:13,EQUIP,HEAVY-1,500/500/500/500,FAIRY,8,Artillery Fairy,★
2021-05-14 20:22:15,EQUIP,HEAVY-1,500/500/500/500,FAIRY,6,Taunt Fairy,★
2021-05-14 20:22:17,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2021-05-14 20:22:22,EQUIP,HEAVY-1,500/500/500/500,FAIRY,4,Shield Fairy,★
2021-05-14 20:27:27,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2021-05-14 20:27:27,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2021-05-14 20:27:27,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2021-05-14 20:56:35,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-05-14 20:56:35,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-05-14 20:56:35,EQUIP,HEAVY-1,500/500/500/500,FAIRY,7,Sniper Fairy,★
2021-05-14 20:56:45,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2021-05-14 21:19:23,EQUIP,HEAVY-1,500/500/500/500,CLOAK,89,Urban Camouflage Cape,★★★★
2021-05-14 21:19:23,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-05-14 21:19:27,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-05-14 21:43:49,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-05-14 21:43:49,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2021-05-14 21:43:49,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2021-05-14 22:24:33,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2021-05-14 22:24:33,EQUIP,HEAVY-1,500/500/500/500,XEXO,57,IOP X3 Exoskeleton,★★★★
2021-05-14 22:24:33,EQUIP,HEAVY-1,500/500/500/500,FAIRY,25,Twin Fairies,★
2021-05-14 22:24:42,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-05-14 22:24:46,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2021-05-14 22:45:01,EQUIP,HEAVY-1,500/500/500/500,FAIRY,2,Fury Fairy,★
2021-05-14 22:45:10,EQUIP,HEAVY-1,500/500/500/500,TEXO,39,IOP T3 Exoskeleton,★★★★
2021-05-14 22:45:14,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2021-05-14 22:45:18,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2021-05-14 23:10:13,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-05-14 23:10:13,EQUIP,HEAVY-1,500/500/500/500,FAIRY,25,Twin Fairies,★
2021-05-14 23:10:22,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-05-14 23:12:35,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-05-14 23:34:30,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2021-05-14 23:34:31,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2021-05-14 23:38:22,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2021-05-15 00:19:07,EQUIP,HEAVY-1,500/500/500/500,FAIRY,24,Barrier Fairy,★
2021-05-15 00:19:07,EQUIP,HEAVY-1,500/500/500/500,FAIRY,15,Command Fairy,★
2021-05-15 00:19:07,EQUIP,HEAVY-1,500/500/500/500,REDDOT,11,COG M150,★★★★
2021-05-15 00:19:24,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-05-15 00:19:25,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2021-05-15 00:46:16,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-05-15 00:46:18,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2021-05-15 01:12:52,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
